"","MessageId","CreatedAt","UserId","PlaceId","PlaceType","PlaceName","PlaceFullName","PlaceCountryCode","PlaceCountry","PlaceBoundingBox","CoordinatesType","CoordinatesCoordinates","Text"
"1882",780106701173362688,2016-09-25 18:08:25,76426134,"97bcdfca1a2dca59","city","Rio de Janeiro","Rio de Janeiro, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-43.795449,-23.083020],[-43.795449,-22.739823],[-43.087707,-22.739823],[-43.087707,-23.083020]]]}",NA,NA,"@GomesDarlison aí tudo que eu queria ??????"
"1883",780106701185908736,2016-09-25 18:08:25,166823720,"7b02fbddf4d9f2c6","city","Ciudad de Kuala Lumpur","Ciudad de Kuala Lumpur, Kuala Lumpur","MY","Malasia","{""type"":""Polygon"",""coordinates"":[[[101.668232,3.104906],[101.668232,3.192155],[101.742378,3.192155],[101.742378,3.104906]]]}",NA,NA,"Jeje https://t.co/dAp2sN8m15"
"1884",780106701236076544,2016-09-25 18:08:25,359653721,"dc62519fda13b4ec","city","Tampa","Tampa, FL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-82.620093,27.821353],[-82.620093,28.171836],[-82.265295,28.171836],[-82.265295,27.821353]]]}",NA,NA,"@monimendezj it's water, from Norway"
"1885",780106701374562304,2016-09-25 18:08:25,2184987686,"24ecab4747212fa4","admin","Bicol Region","Bicol Region, Republic of the Philippines","PH","Republic of the Philippines","{""type"":""Polygon"",""coordinates"":[[[122.302598,11.721702],[122.302598,14.501156],[124.423638,14.501156],[124.423638,11.721702]]]}",NA,NA,"if you choose the wrong person then it will break your heart.  #ALDUBIkawLang"
"1886",780106701387300864,2016-09-25 18:08:25,79835908,"011add077f4d2da3","city","Brooklyn","Brooklyn, NY","US","United States","{""type"":""Polygon"",""coordinates"":[[[-74.041878,40.570842],[-74.041878,40.739434],[-73.855673,40.739434],[-73.855673,40.570842]]]}",NA,NA,"I don't know why people find the need to lie so excessively"
"1887",780106701404004352,2016-09-25 18:08:25,1183856952,"4ec01c9dbc693497","admin","Florida","Florida, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]]}",NA,NA,"one slide"
"1888",780106701445931008,2016-09-25 18:08:25,2595759930,"480d6a1669a2f246","city","Cutler Bay","Cutler Bay, FL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-80.377924,25.537030],[-80.377924,25.599605],[-80.316154,25.599605],[-80.316154,25.537030]]]}",NA,NA,"Hate this RB by committee bullshit"
"1889",780106701471186944,2016-09-25 18:08:25,302518621,"42148b8e22113fb1","city","Redding","Redding, Scotland","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-3.755507,55.983403],[-3.755507,55.999518],[-3.693919,55.999518],[-3.693919,55.983403]]]}",NA,NA,"@jamesieward I didn't say that. Best not to speculate TVs"
"1890",780106701487927296,2016-09-25 18:08:25,280620728,"1cfa9ac27a1e93bd","city","Norwalk","Norwalk, CT","US","United States","{""type"":""Polygon"",""coordinates"":[[[-73.502636,41.055206],[-73.502636,41.257357],[-73.379243,41.257357],[-73.379243,41.055206]]]}",NA,NA,"@b_rice15 @KFCBarstool yeah jeez Kevin it's not like he was good before he came to the jets...oh wait"
"1891",780106701500538880,2016-09-25 18:08:25,78711713,"2fdc3603bc0c1d1d","city","Governador Valadares","Governador Valadares, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-42.339393,-19.039766],[-42.339393,-18.551124],[-41.539846,-18.551124],[-41.539846,-19.039766]]]}",NA,NA,"Eu devia tá fazendo um relatório mas adivinhem estou pensando em qual música ouvir p eu poder sofrer"
"1892",780106701563453440,2016-09-25 18:08:25,315488155,"46bda2f68abcc7d2","city","Contagem","Contagem, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-44.162658,-19.983614],[-44.162658,-19.798724],[-44.005055,-19.798724],[-44.005055,-19.983614]]]}",NA,NA,"Vem me entorpecer ser meu alívio"
"1893",780106701605330944,2016-09-25 18:08:26,188518219,"60edfde178b362ff","city","Portsmouth","Portsmouth, VA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-76.420402,36.786146],[-76.420402,36.897382],[-76.291434,36.897382],[-76.291434,36.786146]]]}",NA,NA,"???? https://t.co/rtiBMSavCf"
"1894",780106701621989376,2016-09-25 18:08:26,18272618,"9807c5c5f7a2c6ce","admin","Minnesota","Minnesota, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.239256,43.499362],[-97.239256,49.384359],[-89.483385,49.384359],[-89.483385,43.499362]]]}",NA,NA,"""NOT IN MY HOUSE!"" said the goal post. #Vikings #Panthers"
"1895",780106701643079680,2016-09-25 18:08:26,202808816,"97bcdfca1a2dca59","city","Rio de Janeiro","Rio de Janeiro, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-43.795449,-23.083020],[-43.795449,-22.739823],[-43.087707,-22.739823],[-43.087707,-23.083020]]]}","Point","[-43.36127758,-22.86438190]","I'm at SuperVia - Estação Bento Ribeiro - @supervia_trens in Rio de Janeiro, RJ https://t.co/EfHaXQ1Pdd"
"1896",780106701693476864,2016-09-25 18:08:26,177351151,"b5f9b1150985d719","city","Porto","Porto, Portugal","PT","Portugal","{""type"":""Polygon"",""coordinates"":[[[-8.691228,41.138346],[-8.691228,41.185938],[-8.552600,41.185938],[-8.552600,41.138346]]]}",NA,NA,"Fds .. A primeira vez que mandam vir comigo porque o trabalho está mal feito ... enfim"
"1897",780106701722816512,2016-09-25 18:08:26,277245880,"1d9a5370a355ab0c","city","Chicago","Chicago, IL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-87.940033,41.644102],[-87.940033,42.023067],[-87.523993,42.023067],[-87.523993,41.644102]]]}",NA,NA,"@JN_sundrop ok on my way hoe"
"1898",780106701760499712,2016-09-25 18:08:26,1416965155,"01ef53325401a80c","city","Posadas","Posadas, Argentina","AR","Argentina","{""type"":""Polygon"",""coordinates"":[[[-55.959513,-27.459170],[-55.959513,-27.350172],[-55.859909,-27.350172],[-55.859909,-27.459170]]]}",NA,NA,"Gracias gracias ??????"
"1899",780106701978542080,2016-09-25 18:08:26,2293383470,"a8d13ffe83f33ce5","city","Lakeville","Lakeville, MN","US","Estados Unidos","{""type"":""Polygon"",""coordinates"":[[[-93.318400,44.640924],[-93.318400,44.717832],[-93.156249,44.717832],[-93.156249,44.640924]]]}",NA,NA,"não faz nem 1 dia q postei foto no insta e já quero postar outra"
"1900",780106701978624000,2016-09-25 18:08:26,428203155,"369d22587b104a3b","city","Montpellier","Montpellier, France","FR","France","{""type"":""Polygon"",""coordinates"":[[[3.807055,43.567351],[3.807055,43.653441],[3.941480,43.653441],[3.941480,43.567351]]]}",NA,NA,"'Quel est le comble de l'orgueil? Se mépriser soi même mdrr lol xd ptdr'.. le petit Flaubert, renié de tous, se tourna vers l'écriture"
"1901",780106702012252160,2016-09-25 18:08:26,3117119812,"8d3227c6a2a3645b","city","McComb","McComb, MS","US","United States","{""type"":""Polygon"",""coordinates"":[[[-90.494167,31.217667],[-90.494167,31.269798],[-90.436447,31.269798],[-90.436447,31.217667]]]}",NA,NA,"@_Joshua3__ when you leaving ??"
"1902",780106702553247744,2016-09-25 18:08:26,896350412,"3bad350d57f7598a","city","Charleville-Mézières","Charleville-Mézières, France","FR","France","{""type"":""Polygon"",""coordinates"":[[[4.675738,49.728704],[4.675738,49.827583],[4.784849,49.827583],[4.784849,49.728704]]]}",NA,NA,"#vireux wallerand dans les #ardennes https://t.co/F8CIM1wIFm"
"1903",780106703496962048,2016-09-25 18:08:26,1923629947,"06aba9b8a93b24a8","city","Sedbergh","Sedbergh, England","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-2.543152,54.318511],[-2.543152,54.326779],[-2.513276,54.326779],[-2.513276,54.318511]]]}",NA,NA,"Lion Hearts! https://t.co/zfmRIITvEm"
"1904",780106704436465664,2016-09-25 18:08:26,409504337,"3b98b02fba3f9753","admin","North Carolina","North Carolina, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-84.321948,33.752879],[-84.321948,36.588118],[-75.400120,36.588118],[-75.400120,33.752879]]]}",NA,NA,"I see about 7/8 animals &amp; maybe 100 ppl. Even if double or triple that number,I don't think it equals the Museum of… https://t.co/rTMy3d"
"1905",780106704474214400,2016-09-25 18:08:26,3349485029,"3df0e3eb1e91170b","city","Columbus","Columbus, OH","US","United States","{""type"":""Polygon"",""coordinates"":[[[-83.200169,39.832013],[-83.200169,40.157354],[-82.771375,40.157354],[-82.771375,39.832013]]]}",NA,NA,"thanks Jae ?? https://t.co/XcjhNjYiY8"
"1906",780106704528740352,2016-09-25 18:08:26,52173282,"0059d5d735b78b94","admin","South Sinai","South Sinai, Egypt","EG","Egypt","{""type"":""Polygon"",""coordinates"":[[[32.609093,27.723538],[32.609093,29.949447],[34.903617,29.949447],[34.903617,27.723538]]]}",NA,NA,"#PantherNation watching this game https://t.co/ZmiU7JhPYC"
"1907",780106704537128960,2016-09-25 18:08:26,2727286187,"36c18a0c925ac506","city","Phillipsburg","Phillipsburg, NJ","US","United States","{""type"":""Polygon"",""coordinates"":[[[-75.203368,40.668686],[-75.203368,40.724254],[-75.146887,40.724254],[-75.146887,40.668686]]]}",NA,NA,"I kinda just wanna watch sad movies all day and cry"
"1908",780106704566575104,2016-09-25 18:08:26,36373890,"94542c3c348faf28","city","Edison","Edison, NJ","US","United States","{""type"":""Polygon"",""coordinates"":[[[-74.439943,40.472050],[-74.439943,40.605523],[-74.316053,40.605523],[-74.316053,40.472050]]]}",NA,NA,"... #WhatisPresidential OWNING UP! #PresidentialDebate @brianstelter https://t.co/7xy4OW3xkS"
"1909",780106704667217920,2016-09-25 18:08:26,1179759710,"d9d978b087a92583","city","Belo Horizonte","Belo Horizonte, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-44.062789,-20.059816],[-44.062789,-19.777568],[-43.856856,-19.777568],[-43.856856,-20.059816]]]}",NA,NA,"@draglarryking vou terminar de fazer minha sobrancelha, lavar cabelo e vou"
"1910",780106704713244672,2016-09-25 18:08:26,220953512,"6b9ed4869788d40e","city","Damansara","Damansara, Selangor","MY","Malaysia","{""type"":""Polygon"",""coordinates"":[[[101.476188,2.974536],[101.476188,3.127904],[101.629150,3.127904],[101.629150,2.974536]]]}",NA,NA,"@hugglepufffffff @fathinazuren @lishashukri okayyyyy. Bye lah. Nok tido. Esok kelas pukul 9. Xoxo"
"1911",780106704805568512,2016-09-25 18:08:26,715538615376412672,"94779fa8bb1f79a8","city","Brighton","Brighton, NY","US","United States","{""type"":""Polygon"",""coordinates"":[[[-77.694219,43.087472],[-77.694219,43.167065],[-77.516194,43.167065],[-77.516194,43.087472]]]}",NA,NA,"@TeamTrump @realDonaldTrump #Democrats #FL #OH #PA #africanamerican #NH #NC #IA #NV #NY #CA #CO #TX #AZ #VA #NM #millenialsfortrump #SC #IN"
"1912",780106704814018560,2016-09-25 18:08:26,142035024,"e68b57affea10f1d","city","Portimão","Portimão, Portugal","PT","Portugal","{""type"":""Polygon"",""coordinates"":[[[-8.684665,37.108600],[-8.684665,37.279918],[-8.485198,37.279918],[-8.485198,37.108600]]]}",NA,NA,"não me apetece nada ir trabalhar amanhã"
"1913",780106704834949120,2016-09-25 18:08:26,1608405150,"c019b9c22419e1c3","city","Rauma","Rauma, Suomi","FI","Suomi","{""type"":""Polygon"",""coordinates"":[[[21.182562,60.996019],[21.182562,61.302310],[22.070911,61.302310],[22.070911,60.996019]]]}",NA,NA,"@kylliinen 96 %. Tästähän saattaa tulla ilta vielä."
"1914",780106704935542784,2016-09-25 18:08:26,447135409,"419060023b8455e1","city","Turin","Turin, Piedmont","IT","Italy","{""type"":""Polygon"",""coordinates"":[[[7.577980,45.005541],[7.577980,45.140204],[7.773591,45.140204],[7.773591,45.005541]]]}","Point","[7.6639361,45.02085035]","#Repost @gemymaalouf
・・・
GEMY MAALOUF Autumn Winter 2016-2017  Making-Of Video for the… https://t.co/HyvWpekiky"
"1915",780106704935587840,2016-09-25 18:08:26,480656709,"ea0a61fa0c646676","city","Rotterdam","Rotterdam, Nederland","NL","Nederland","{""type"":""Polygon"",""coordinates"":[[[3.941836,51.842113],[3.941836,52.006802],[4.601379,52.006802],[4.601379,51.842113]]]}",NA,NA,"Niemand weet wat er voor dat Kscheld meneer gebeurde Maar iemad heeft die beelden gemaakt al die telefoons lopen op locatie"
"1916",780106704969142272,2016-09-25 18:08:26,67371751,"c3f37afa9efcf94b","city","Austin","Austin, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.928935,30.127892],[-97.928935,30.518799],[-97.580513,30.518799],[-97.580513,30.127892]]]}",NA,NA,"Why no third party candidates? This doesn't even make sense https://t.co/44MKjbUSQM"
"1917",780106705019416576,2016-09-25 18:08:26,399743393,"43d2418301bf1a49","admin","Mississippi","Mississippi, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-91.655009,30.146096],[-91.655009,34.995968],[-88.097889,34.995968],[-88.097889,30.146096]]]}",NA,NA,"@_kelliem45 goh I love you??"
"1918",780106705027858432,2016-09-25 18:08:26,727260001,"018929347840059e","city","Indianapolis","Indianapolis, IN","US","United States","{""type"":""Polygon"",""coordinates"":[[[-86.348441,39.631677],[-86.348441,39.927448],[-85.937404,39.927448],[-85.937404,39.631677]]]}",NA,NA,"ha https://t.co/47iyUKXgnd"
"1919",780106705040539648,2016-09-25 18:08:26,38523765,"4ab67bdb32ed9b9c","city","Lerwick","Lerwick, Scotland","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-1.185765,60.140791],[-1.185765,60.167446],[-1.131993,60.167446],[-1.131993,60.140791]]]}",NA,NA,"@MadMentalTim @ArdMhachaBhoy7 zombie zoomer logic ""lol lets wreck another toilet, scummy basturt...what 100k fine? Since when? Fuck it watp"""
"1920",780106705044668416,2016-09-25 18:08:26,359211267,"b463d3bd6064861b","city","Detroit","Detroit, MI","US","United States","{""type"":""Polygon"",""coordinates"":[[[-83.288056,42.255085],[-83.288056,42.450488],[-82.910520,42.450488],[-82.910520,42.255085]]]}",NA,NA,"Oh since you practically made me have a party, buy yo ticket boy @jayvadams: https://t.co/MXfIVmPzMG."
"1921",780106705053085696,2016-09-25 18:08:26,23159524,"68e019afec7d0ba5","city","Sao Paulo","Sao Paulo, Brazil","BR","Brazil","{""type"":""Polygon"",""coordinates"":[[[-46.826039,-24.008814],[-46.826039,-23.356792],[-46.365052,-23.356792],[-46.365052,-24.008814]]]}","Point","[-46.49476684,-23.49470699]","Firmeza? Firmeza! #grafite #arte #arteemsp @ Vila Cisper https://t.co/Ag1R11Mq3K"
"1922",780106705074028544,2016-09-25 18:08:26,469527845,"315b740b108481f6","city","Manchester","Manchester, England","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-2.319934,53.343623],[-2.319934,53.570282],[-2.147026,53.570282],[-2.147026,53.343623]]]}",NA,NA,"@nasir_alarbash هذا وين
بمستشفي الصدري بالصباح؟؟??"
"1923",780106705178861568,2016-09-25 18:08:26,3535732395,"3973033b8d804685","city","Corseaux","Corseaux, Suisse","CH","Zwitserland","{""type"":""Polygon"",""coordinates"":[[[6.813103,46.419137],[6.813103,46.474065],[6.842498,46.474065],[6.842498,46.419137]]]}",NA,NA,"@_Columboo @CharlesUrbain @csonneville @demorgen ... centerfold met bijhorende vlekken..."
"1924",780106705296384000,2016-09-25 18:08:26,2631747022,"001907e868d06e24","admin","Dubaï","Dubaï, Emirats Arabes Unis","AE","Emirats Arabes Unis","{""type"":""Polygon"",""coordinates"":[[[54.893973,24.618253],[54.893973,25.368672],[56.208372,25.368672],[56.208372,24.618253]]]}",NA,NA,"Kone adouna touki bilahi https://t.co/wMwbG2SYhv"
"1925",780106705371660288,2016-09-25 18:08:26,2868520880,"3cd4c18d3615bbc9","admin","Iowa","Iowa, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-96.639667,40.375437],[-96.639667,43.501020],[-90.140061,43.501020],[-90.140061,40.375437]]]}",NA,NA,"@aylxvato oh stop I love you to death. I'm not one of your faves tho so I know you don't love me back????"
"1926",780106705380179968,2016-09-25 18:08:26,151192809,"001f9da01b587cfb","city","Hato Mayor","Hato Mayor, Dominican Republic","DO","Dominican Republic","{""type"":""Polygon"",""coordinates"":[[[-69.447679,18.536162],[-69.447679,18.899118],[-69.184674,18.899118],[-69.184674,18.536162]]]}","Point","[-69.25504008,18.76454001]","Gran Casting:

Miss Petite Teen &amp; Miss Petite Hato Mayor 2016 comenzará muy pronto. Si quieres… https://t.co/RgVVkqkxbT"
"1927",780106705384321024,2016-09-25 18:08:26,432573637,"792843d17cfb12b5","admin","Almería","Almería, Andalucía","ES","España","{""type"":""Polygon"",""coordinates"":[[[-3.140433,36.680341],[-3.140433,37.915901],[-1.627683,37.915901],[-1.627683,36.680341]]]}","Point","[-2.6,36.7667]","Últimamente el ocaso está más bonito de lo normal.✨ @ Roquetas de Mar, Spain https://t.co/VzIw6rFSKe"
"1928",780106705401184256,2016-09-25 18:08:26,1900142922,"b463d3bd6064861b","city","Detroit","Detroit, MI","US","United States","{""type"":""Polygon"",""coordinates"":[[[-83.288056,42.255085],[-83.288056,42.450488],[-82.910520,42.450488],[-82.910520,42.255085]]]}",NA,NA,"Your just trying to be replica of me..."
"1929",780106705522741248,2016-09-25 18:08:26,2913214259,"b49b3053b5c25bf5","city","Denver","Denver, CO","US","United States","{""type"":""Polygon"",""coordinates"":[[[-105.109815,39.614151],[-105.109815,39.812975],[-104.734372,39.812975],[-104.734372,39.614151]]]}",NA,NA,"Soooo inlove with the diamond bracelet my parents got me last night ????"
"1930",780106705535373312,2016-09-25 18:08:26,553215073,"01bf5c1e56ac186d","city","الرياض","الرياض, المملكة العربية السعودية","SA","المملكة العربية السعودية","{""type"":""Polygon"",""coordinates"":[[[46.304398,24.332068],[46.304398,25.111819],[47.065756,25.111819],[47.065756,24.332068]]]}",NA,NA,"@nayeer1 انحش عن المجمعات 
ما وراها الا الازعاج ووجع الراس
خذ لك فيلا خاصة"
"1931",780106705547956224,2016-09-25 18:08:26,597799392,"c2809aa3b2c93fb2","city","Kissimmee","Kissimmee, FL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-81.477490,28.250764],[-81.477490,28.347977],[-81.327204,28.347977],[-81.327204,28.250764]]]}",NA,NA,"@CapitalistRoope thanks for the flashbacks of hatred.

That game is so fucking terrible"
"1932",780106705568952320,2016-09-25 18:08:26,20820926,"8173485c72e78ca5","city","Atlanta","Atlanta, GA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-84.576827,33.647503],[-84.576827,33.886886],[-84.289385,33.886886],[-84.289385,33.647503]]]}",NA,NA,"@JuddLegum Stronger Together. Watch... https://t.co/3HGiufUAaT #HillaryClinton #Obama"
"1933",780106705577316352,2016-09-25 18:08:26,576592727,"ef551dd2ca289ef5","city","Sada","Sada, España","ES","España","{""type"":""Polygon"",""coordinates"":[[[-8.312042,43.308021],[-8.312042,43.386970],[-8.241598,43.386970],[-8.241598,43.308021]]]}",NA,NA,"Joder colega se me pegó durisimo https://t.co/DiBDUNC5Dr"
"1934",780106705577336832,2016-09-25 18:08:26,2495847929,"73a5d83329504007","city","Fingal","Fingal, Ireland","IE","Ireland","{""type"":""Polygon"",""coordinates"":[[[-6.475708,53.350862],[-6.475708,53.638334],[-5.995732,53.638334],[-5.995732,53.350862]]]}",NA,NA,"hello there https://t.co/qHPJNkdLii"
